Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2023-05-09 05:00 AM,2023,05,09,05,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 06:00 AM,2023,05,09,06,8.1,34,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 07:00 AM,2023,05,09,07,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 08:00 AM,2023,05,09,08,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 09:00 AM,2023,05,09,09,10.3,43,Good,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 10:00 AM,2023,05,09,10,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 11:00 AM,2023,05,09,11,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 12:00 PM,2023,05,09,12,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 01:00 PM,2023,05,09,13,6.0,25,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 02:00 PM,2023,05,09,14,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 03:00 PM,2023,05,09,15,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 04:00 PM,2023,05,09,16,5.8,24,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 05:00 PM,2023,05,09,17,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 06:00 PM,2023,05,09,18,6.4,27,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 07:00 PM,2023,05,09,19,6.7,28,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 08:00 PM,2023,05,09,20,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 09:00 PM,2023,05,09,21,8.1,34,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 10:00 PM,2023,05,09,22,10.0,42,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-09 11:00 PM,2023,05,09,23,12.5,52,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-10 12:00 AM,2023,05,10,00,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2023-05-10 01:00 AM,2023,05,10,01,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
