Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2022-02-16 07:00 PM,2022,02,16,19,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-16 08:00 PM,2022,02,16,20,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-16 09:00 PM,2022,02,16,21,24.2,76,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-16 10:00 PM,2022,02,16,22,28.6,86,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-16 11:00 PM,2022,02,16,23,30.7,90,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 12:00 AM,2022,02,17,00,25.3,79,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 01:00 AM,2022,02,17,01,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 02:00 AM,2022,02,17,02,24.1,76,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 03:00 AM,2022,02,17,03,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 04:00 AM,2022,02,17,04,29.5,88,Moderate,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 05:00 AM,2022,02,17,05,48.7,134,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 06:00 AM,2022,02,17,06,49.3,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 07:00 AM,2022,02,17,07,55.1,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 08:00 AM,2022,02,17,08,53.6,146,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 09:00 AM,2022,02,17,09,57.8,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 10:00 AM,2022,02,17,10,69.4,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 11:00 AM,2022,02,17,11,79.2,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 12:00 PM,2022,02,17,12,88.6,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 01:00 PM,2022,02,17,13,99.8,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 02:00 PM,2022,02,17,14,55.9,151,Unhealthy,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 03:00 PM,2022,02,17,15,35.4,100,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 04:00 PM,2022,02,17,16,20.2,68,Moderate,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 05:00 PM,2022,02,17,17,12.6,52,Moderate,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 06:00 PM,2022,02,17,18,9.2,38,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 07:00 PM,2022,02,17,19,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 08:00 PM,2022,02,17,20,28.5,85,Moderate,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 09:00 PM,2022,02,17,21,40.2,113,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 10:00 PM,2022,02,17,22,42.6,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-17 11:00 PM,2022,02,17,23,38.8,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 12:00 AM,2022,02,18,00,33.8,97,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 01:00 AM,2022,02,18,01,41.4,116,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 02:00 AM,2022,02,18,02,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 03:00 AM,2022,02,18,03,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 04:00 AM,2022,02,18,04,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 05:00 AM,2022,02,18,05,34.9,99,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 06:00 AM,2022,02,18,06,35.4,100,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 07:00 AM,2022,02,18,07,22.2,72,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 08:00 AM,2022,02,18,08,17.1,62,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 09:00 AM,2022,02,18,09,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 10:00 AM,2022,02,18,10,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 11:00 AM,2022,02,18,11,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 12:00 PM,2022,02,18,12,7.9,33,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 01:00 PM,2022,02,18,13,6.9,29,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 02:00 PM,2022,02,18,14,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 03:00 PM,2022,02,18,15,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 04:00 PM,2022,02,18,16,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 05:00 PM,2022,02,18,17,6.9,29,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 06:00 PM,2022,02,18,18,7.9,33,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 07:00 PM,2022,02,18,19,19.9,67,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 08:00 PM,2022,02,18,20,35.9,102,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 09:00 PM,2022,02,18,21,37.0,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 10:00 PM,2022,02,18,22,45.0,124,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-18 11:00 PM,2022,02,18,23,38.0,107,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 12:00 AM,2022,02,19,00,38.0,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 01:00 AM,2022,02,19,01,42.0,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 02:00 AM,2022,02,19,02,47.0,129,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 03:00 AM,2022,02,19,03,44.0,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 04:00 AM,2022,02,19,04,41.0,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 05:00 AM,2022,02,19,05,37.0,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 06:00 AM,2022,02,19,06,30.0,89,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 07:00 AM,2022,02,19,07,25.5,79,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 08:00 AM,2022,02,19,08,37.7,106,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 09:00 AM,2022,02,19,09,51.8,141,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 10:00 AM,2022,02,19,10,61.4,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 11:00 AM,2022,02,19,11,65.2,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 12:00 PM,2022,02,19,12,64.1,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 01:00 PM,2022,02,19,13,42.0,117,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 02:00 PM,2022,02,19,14,35.0,99,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 03:00 PM,2022,02,19,15,24.0,76,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 04:00 PM,2022,02,19,16,19.0,66,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 05:00 PM,2022,02,19,17,13.9,55,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 06:00 PM,2022,02,19,18,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 07:00 PM,2022,02,19,19,27.0,82,Moderate,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 08:00 PM,2022,02,19,20,32.4,94,Moderate,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 09:00 PM,2022,02,19,21,40.7,114,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 10:00 PM,2022,02,19,22,34.8,99,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-19 11:00 PM,2022,02,19,23,30.9,91,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 12:00 AM,2022,02,20,00,23.4,75,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 01:00 AM,2022,02,20,01,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 02:00 AM,2022,02,20,02,25.8,80,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 03:00 AM,2022,02,20,03,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 04:00 AM,2022,02,20,04,20.9,70,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 05:00 AM,2022,02,20,05,23.9,76,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 06:00 AM,2022,02,20,06,27.4,83,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 07:00 AM,2022,02,20,07,27.7,84,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 08:00 AM,2022,02,20,08,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 09:00 AM,2022,02,20,09,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 10:00 AM,2022,02,20,10,27.8,84,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 11:00 AM,2022,02,20,11,26.4,81,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 12:00 PM,2022,02,20,12,27.9,84,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 01:00 PM,2022,02,20,13,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 02:00 PM,2022,02,20,14,30.0,89,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 03:00 PM,2022,02,20,15,33.6,96,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 04:00 PM,2022,02,20,16,32.8,95,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 05:00 PM,2022,02,20,17,40.9,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 06:00 PM,2022,02,20,18,47.4,130,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 07:00 PM,2022,02,20,19,46.2,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 08:00 PM,2022,02,20,20,77.1,162,Unhealthy,108.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 09:00 PM,2022,02,20,21,65.0,156,Unhealthy,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 10:00 PM,2022,02,20,22,51.0,139,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-20 11:00 PM,2022,02,20,23,35.5,101,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 12:00 AM,2022,02,21,00,34.2,97,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 01:00 AM,2022,02,21,01,39.6,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 02:00 AM,2022,02,21,02,35.8,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 03:00 AM,2022,02,21,03,30.4,89,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 04:00 AM,2022,02,21,04,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 05:00 AM,2022,02,21,05,43.1,120,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 06:00 AM,2022,02,21,06,45.5,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 07:00 AM,2022,02,21,07,40.7,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 08:00 AM,2022,02,21,08,38.3,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 09:00 AM,2022,02,21,09,39.1,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 10:00 AM,2022,02,21,10,39.5,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 11:00 AM,2022,02,21,11,50.8,139,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 12:00 PM,2022,02,21,12,74.4,161,Unhealthy,98.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 01:00 PM,2022,02,21,13,91.7,170,Unhealthy,109.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 02:00 PM,2022,02,21,14,104.3,176,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 03:00 PM,2022,02,21,15,99.1,174,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 04:00 PM,2022,02,21,16,54.0,147,Unhealthy for Sensitive Groups,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 05:00 PM,2022,02,21,17,38.0,107,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 06:00 PM,2022,02,21,18,43.5,121,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 07:00 PM,2022,02,21,19,31.7,92,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 08:00 PM,2022,02,21,20,20.8,69,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 09:00 PM,2022,02,21,21,29.4,87,Moderate,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 10:00 PM,2022,02,21,22,30.7,90,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-21 11:00 PM,2022,02,21,23,23.3,75,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 12:00 AM,2022,02,22,00,31.6,92,Moderate,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 01:00 AM,2022,02,22,01,17.8,63,Moderate,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 02:00 AM,2022,02,22,02,12.3,51,Moderate,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 03:00 AM,2022,02,22,03,8.6,36,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 04:00 AM,2022,02,22,04,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 05:00 AM,2022,02,22,05,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 06:00 AM,2022,02,22,06,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 07:00 AM,2022,02,22,07,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 08:00 AM,2022,02,22,08,10.7,45,Good,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 09:00 AM,2022,02,22,09,16.8,61,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 10:00 AM,2022,02,22,10,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 11:00 AM,2022,02,22,11,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 12:00 PM,2022,02,22,12,15.6,58,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 01:00 PM,2022,02,22,13,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 02:00 PM,2022,02,22,14,9.6,40,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 03:00 PM,2022,02,22,15,7.3,30,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 04:00 PM,2022,02,22,16,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 05:00 PM,2022,02,22,17,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 06:00 PM,2022,02,22,18,12.1,51,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 07:00 PM,2022,02,22,19,14.5,56,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 08:00 PM,2022,02,22,20,21.7,71,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 09:00 PM,2022,02,22,21,27.8,84,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 10:00 PM,2022,02,22,22,33.4,96,Moderate,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-22 11:00 PM,2022,02,22,23,27.2,83,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 12:00 AM,2022,02,23,00,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 01:00 AM,2022,02,23,01,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 02:00 AM,2022,02,23,02,17.4,62,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 03:00 AM,2022,02,23,03,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 04:00 AM,2022,02,23,04,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 05:00 AM,2022,02,23,05,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 06:00 AM,2022,02,23,06,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 07:00 AM,2022,02,23,07,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 08:00 AM,2022,02,23,08,17.5,62,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 09:00 AM,2022,02,23,09,21.7,71,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 10:00 AM,2022,02,23,10,26.3,81,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 11:00 AM,2022,02,23,11,31.6,92,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 12:00 PM,2022,02,23,12,33.8,97,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 01:00 PM,2022,02,23,13,23.9,76,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 02:00 PM,2022,02,23,14,19.9,67,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 03:00 PM,2022,02,23,15,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 04:00 PM,2022,02,23,16,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 05:00 PM,2022,02,23,17,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 06:00 PM,2022,02,23,18,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 07:00 PM,2022,02,23,19,13.9,55,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 08:00 PM,2022,02,23,20,17.9,63,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 09:00 PM,2022,02,23,21,28.4,85,Moderate,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 10:00 PM,2022,02,23,22,37.2,105,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-23 11:00 PM,2022,02,23,23,46.6,128,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 12:00 AM,2022,02,24,00,45.3,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 01:00 AM,2022,02,24,01,51.1,139,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 02:00 AM,2022,02,24,02,54.5,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 03:00 AM,2022,02,24,03,52.2,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 04:00 AM,2022,02,24,04,43.1,120,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 05:00 AM,2022,02,24,05,37.5,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 06:00 AM,2022,02,24,06,32.7,94,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 07:00 AM,2022,02,24,07,27.3,83,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 08:00 AM,2022,02,24,08,29.6,88,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 09:00 AM,2022,02,24,09,42.3,118,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 10:00 AM,2022,02,24,10,50.6,138,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2022-02-24 11:00 AM,2022,02,24,11,64.8,156,Unhealthy,79.0,UG/M3,1 Hr,Valid
