Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2018-06-12 11:00 PM,2018,06,12,23,18.5,64,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 12:00 AM,2018,06,13,00,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 01:00 AM,2018,06,13,01,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 02:00 AM,2018,06,13,02,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 03:00 AM,2018,06,13,03,15.2,58,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 04:00 AM,2018,06,13,04,14.6,56,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 05:00 AM,2018,06,13,05,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 06:00 AM,2018,06,13,06,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 07:00 AM,2018,06,13,07,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 08:00 AM,2018,06,13,08,8.6,36,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 09:00 AM,2018,06,13,09,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 10:00 AM,2018,06,13,10,9.6,40,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 11:00 AM,2018,06,13,11,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 12:00 PM,2018,06,13,12,8.4,35,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 01:00 PM,2018,06,13,13,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 02:00 PM,2018,06,13,14,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 03:00 PM,2018,06,13,15,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 04:00 PM,2018,06,13,16,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 05:00 PM,2018,06,13,17,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 06:00 PM,2018,06,13,18,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 07:00 PM,2018,06,13,19,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 08:00 PM,2018,06,13,20,12.4,52,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 09:00 PM,2018,06,13,21,20.7,69,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 10:00 PM,2018,06,13,22,17.3,62,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-13 11:00 PM,2018,06,13,23,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 12:00 AM,2018,06,14,00,11.8,49,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 01:00 AM,2018,06,14,01,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 02:00 AM,2018,06,14,02,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 03:00 AM,2018,06,14,03,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 04:00 AM,2018,06,14,04,9.4,39,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 05:00 AM,2018,06,14,05,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 06:00 AM,2018,06,14,06,6.6,28,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 07:00 AM,2018,06,14,07,7.8,33,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 08:00 AM,2018,06,14,08,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 09:00 AM,2018,06,14,09,12.1,51,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 10:00 AM,2018,06,14,10,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 11:00 AM,2018,06,14,11,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 12:00 PM,2018,06,14,12,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 01:00 PM,2018,06,14,13,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 02:00 PM,2018,06,14,14,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 03:00 PM,2018,06,14,15,16.0,59,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 04:00 PM,2018,06,14,16,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 05:00 PM,2018,06,14,17,12.2,51,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 06:00 PM,2018,06,14,18,9.6,40,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 07:00 PM,2018,06,14,19,12.8,52,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 08:00 PM,2018,06,14,20,21.4,71,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 09:00 PM,2018,06,14,21,16.2,60,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 10:00 PM,2018,06,14,22,14.6,56,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-14 11:00 PM,2018,06,14,23,11.3,47,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 12:00 AM,2018,06,15,00,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 01:00 AM,2018,06,15,01,7.3,30,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 02:00 AM,2018,06,15,02,4.1,17,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 03:00 AM,2018,06,15,03,2.0,8,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 04:00 AM,2018,06,15,04,1.0,4,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 05:00 AM,2018,06,15,05,1.0,4,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 06:00 AM,2018,06,15,06,1.0,4,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 07:00 AM,2018,06,15,07,1.5,6,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 08:00 AM,2018,06,15,08,3.7,15,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 09:00 AM,2018,06,15,09,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 10:00 AM,2018,06,15,10,1.6,7,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 11:00 AM,2018,06,15,11,3.8,16,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 12:00 PM,2018,06,15,12,4.4,18,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 01:00 PM,2018,06,15,13,6.7,28,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 02:00 PM,2018,06,15,14,7.3,30,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 03:00 PM,2018,06,15,15,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 04:00 PM,2018,06,15,16,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 05:00 PM,2018,06,15,17,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 06:00 PM,2018,06,15,18,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 07:00 PM,2018,06,15,19,4.2,18,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 08:00 PM,2018,06,15,20,3.6,15,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 09:00 PM,2018,06,15,21,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 10:00 PM,2018,06,15,22,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-15 11:00 PM,2018,06,15,23,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 12:00 AM,2018,06,16,00,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 01:00 AM,2018,06,16,01,5.8,24,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 02:00 AM,2018,06,16,02,7.4,31,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 03:00 AM,2018,06,16,03,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 04:00 AM,2018,06,16,04,9.3,39,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 05:00 AM,2018,06,16,05,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 06:00 AM,2018,06,16,06,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 07:00 AM,2018,06,16,07,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 08:00 AM,2018,06,16,08,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 09:00 AM,2018,06,16,09,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 10:00 AM,2018,06,16,10,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 11:00 AM,2018,06,16,11,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 12:00 PM,2018,06,16,12,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 01:00 PM,2018,06,16,13,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 02:00 PM,2018,06,16,14,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 03:00 PM,2018,06,16,15,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 04:00 PM,2018,06,16,16,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 05:00 PM,2018,06,16,17,13.5,54,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 06:00 PM,2018,06,16,18,20.7,69,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 07:00 PM,2018,06,16,19,29.8,88,Moderate,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 08:00 PM,2018,06,16,20,31.9,93,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 09:00 PM,2018,06,16,21,24.4,77,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 10:00 PM,2018,06,16,22,21.2,70,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-16 11:00 PM,2018,06,16,23,18.1,64,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 12:00 AM,2018,06,17,00,16.5,60,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 01:00 AM,2018,06,17,01,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 02:00 AM,2018,06,17,02,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 03:00 AM,2018,06,17,03,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 04:00 AM,2018,06,17,04,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 05:00 AM,2018,06,17,05,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 06:00 AM,2018,06,17,06,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 07:00 AM,2018,06,17,07,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 08:00 AM,2018,06,17,08,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 09:00 AM,2018,06,17,09,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 10:00 AM,2018,06,17,10,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 11:00 AM,2018,06,17,11,13.2,53,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 12:00 PM,2018,06,17,12,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 01:00 PM,2018,06,17,13,12.7,52,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 02:00 PM,2018,06,17,14,14.6,56,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 03:00 PM,2018,06,17,15,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 04:00 PM,2018,06,17,16,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 05:00 PM,2018,06,17,17,21.2,70,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 06:00 PM,2018,06,17,18,31.1,91,Moderate,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 07:00 PM,2018,06,17,19,27.5,83,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 08:00 PM,2018,06,17,20,42.2,117,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 09:00 PM,2018,06,17,21,42.6,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 10:00 PM,2018,06,17,22,30.3,89,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-17 11:00 PM,2018,06,17,23,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 12:00 AM,2018,06,18,00,27.3,83,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 01:00 AM,2018,06,18,01,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 02:00 AM,2018,06,18,02,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 03:00 AM,2018,06,18,03,20.4,68,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 04:00 AM,2018,06,18,04,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 05:00 AM,2018,06,18,05,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 06:00 AM,2018,06,18,06,14.2,55,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 07:00 AM,2018,06,18,07,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 08:00 AM,2018,06,18,08,16.3,60,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 09:00 AM,2018,06,18,09,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 10:00 AM,2018,06,18,10,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 11:00 AM,2018,06,18,11,15.1,57,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 12:00 PM,2018,06,18,12,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 01:00 PM,2018,06,18,13,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 02:00 PM,2018,06,18,14,15.8,59,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 03:00 PM,2018,06,18,15,13.6,54,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 04:00 PM,2018,06,18,16,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 05:00 PM,2018,06,18,17,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 06:00 PM,2018,06,18,18,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 07:00 PM,2018,06,18,19,18.5,64,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 08:00 PM,2018,06,18,20,20.7,69,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 09:00 PM,2018,06,18,21,17.8,63,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 10:00 PM,2018,06,18,22,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-18 11:00 PM,2018,06,18,23,18.7,65,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 12:00 AM,2018,06,19,00,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 01:00 AM,2018,06,19,01,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 02:00 AM,2018,06,19,02,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 03:00 AM,2018,06,19,03,16.0,59,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 04:00 AM,2018,06,19,04,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 05:00 AM,2018,06,19,05,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 06:00 AM,2018,06,19,06,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 07:00 AM,2018,06,19,07,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 08:00 AM,2018,06,19,08,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 09:00 AM,2018,06,19,09,22.1,72,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 10:00 AM,2018,06,19,10,23.5,75,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 11:00 AM,2018,06,19,11,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 12:00 PM,2018,06,19,12,18.1,64,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 01:00 PM,2018,06,19,13,14.0,55,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 02:00 PM,2018,06,19,14,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 03:00 PM,2018,06,19,15,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 04:00 PM,2018,06,19,16,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 05:00 PM,2018,06,19,17,14.0,55,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 06:00 PM,2018,06,19,18,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 07:00 PM,2018,06,19,19,26.0,80,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 08:00 PM,2018,06,19,20,20.0,68,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 09:00 PM,2018,06,19,21,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 10:00 PM,2018,06,19,22,22.7,73,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-19 11:00 PM,2018,06,19,23,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 12:00 AM,2018,06,20,00,26.4,81,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 01:00 AM,2018,06,20,01,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 02:00 AM,2018,06,20,02,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 03:00 AM,2018,06,20,03,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 04:00 AM,2018,06,20,04,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 05:00 AM,2018,06,20,05,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 06:00 AM,2018,06,20,06,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 07:00 AM,2018,06,20,07,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 08:00 AM,2018,06,20,08,17.1,62,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 09:00 AM,2018,06,20,09,20.0,68,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 10:00 AM,2018,06,20,10,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 11:00 AM,2018,06,20,11,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 12:00 PM,2018,06,20,12,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 01:00 PM,2018,06,20,13,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 02:00 PM,2018,06,20,14,20.2,68,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 03:00 PM,2018,06,20,15,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 04:00 PM,2018,06,20,16,18.0,63,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 05:00 PM,2018,06,20,17,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 06:00 PM,2018,06,20,18,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 07:00 PM,2018,06,20,19,18.1,64,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 08:00 PM,2018,06,20,20,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 09:00 PM,2018,06,20,21,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 10:00 PM,2018,06,20,22,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-20 11:00 PM,2018,06,20,23,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-21 12:00 AM,2018,06,21,00,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-06-21 01:00 AM,2018,06,21,01,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
