Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2021-12-16 01:00 PM,2021,12,16,13,78.6,163,Unhealthy,88.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 02:00 PM,2021,12,16,14,76.8,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 03:00 PM,2021,12,16,15,72.9,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 04:00 PM,2021,12,16,16,71.9,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 05:00 PM,2021,12,16,17,77.4,162,Unhealthy,84.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 06:00 PM,2021,12,16,18,86.8,167,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 07:00 PM,2021,12,16,19,108.7,178,Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 08:00 PM,2021,12,16,20,113.8,181,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 09:00 PM,2021,12,16,21,117.4,183,Unhealthy,121.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 10:00 PM,2021,12,16,22,107.7,178,Unhealthy,98.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-16 11:00 PM,2021,12,16,23,71.3,159,Unhealthy,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 12:00 AM,2021,12,17,00,57.6,152,Unhealthy,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 01:00 AM,2021,12,17,01,64.3,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 02:00 AM,2021,12,17,02,66.1,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 03:00 AM,2021,12,17,03,66.0,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 04:00 AM,2021,12,17,04,56.5,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 05:00 AM,2021,12,17,05,56.7,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 06:00 AM,2021,12,17,06,51.8,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 07:00 AM,2021,12,17,07,47.4,130,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 08:00 AM,2021,12,17,08,48.2,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 09:00 AM,2021,12,17,09,49.0,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 10:00 AM,2021,12,17,10,44.0,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 11:00 AM,2021,12,17,11,33.0,95,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 12:00 PM,2021,12,17,12,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 01:00 PM,2021,12,17,13,29.7,88,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 02:00 PM,2021,12,17,14,23.3,75,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 03:00 PM,2021,12,17,15,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 04:00 PM,2021,12,17,16,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 05:00 PM,2021,12,17,17,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 06:00 PM,2021,12,17,18,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 07:00 PM,2021,12,17,19,15.0,57,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 08:00 PM,2021,12,17,20,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 09:00 PM,2021,12,17,21,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 10:00 PM,2021,12,17,22,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-17 11:00 PM,2021,12,17,23,19.9,67,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 12:00 AM,2021,12,18,00,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 01:00 AM,2021,12,18,01,20.4,68,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 02:00 AM,2021,12,18,02,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 03:00 AM,2021,12,18,03,14.8,57,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 04:00 AM,2021,12,18,04,10.9,45,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 05:00 AM,2021,12,18,05,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 06:00 AM,2021,12,18,06,9.7,40,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 07:00 AM,2021,12,18,07,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 08:00 AM,2021,12,18,08,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 09:00 AM,2021,12,18,09,11.8,49,Good,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 10:00 AM,2021,12,18,10,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 11:00 AM,2021,12,18,11,17.9,63,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 12:00 PM,2021,12,18,12,22.4,73,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 01:00 PM,2021,12,18,13,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 02:00 PM,2021,12,18,14,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 03:00 PM,2021,12,18,15,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 04:00 PM,2021,12,18,16,28.0,84,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 05:00 PM,2021,12,18,17,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 06:00 PM,2021,12,18,18,31.5,92,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 07:00 PM,2021,12,18,19,37.2,105,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 08:00 PM,2021,12,18,20,40.1,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 09:00 PM,2021,12,18,21,53.0,144,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 10:00 PM,2021,12,18,22,61.0,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-18 11:00 PM,2021,12,18,23,52.5,143,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 12:00 AM,2021,12,19,00,39.2,110,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 01:00 AM,2021,12,19,01,35.1,99,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 02:00 AM,2021,12,19,02,43.5,121,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 03:00 AM,2021,12,19,03,42.2,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 04:00 AM,2021,12,19,04,49.1,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 05:00 AM,2021,12,19,05,58.5,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 06:00 AM,2021,12,19,06,63.2,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 07:00 AM,2021,12,19,07,69.6,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 08:00 AM,2021,12,19,08,67.3,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 09:00 AM,2021,12,19,09,63.6,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 10:00 AM,2021,12,19,10,60.8,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 11:00 AM,2021,12,19,11,65.9,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 12:00 PM,2021,12,19,12,85.4,166,Unhealthy,105.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 01:00 PM,2021,12,19,13,95.7,172,Unhealthy,106.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 02:00 PM,2021,12,19,14,102.3,175,Unhealthy,109.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 03:00 PM,2021,12,19,15,99.5,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 04:00 PM,2021,12,19,16,102.8,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 05:00 PM,2021,12,19,17,111.1,180,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 06:00 PM,2021,12,19,18,131.6,190,Unhealthy,152.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 07:00 PM,2021,12,19,19,171.8,222,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 08:00 PM,2021,12,19,20,195.4,245,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 09:00 PM,2021,12,19,21,211.2,261,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 10:00 PM,2021,12,19,22,216.6,267,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-19 11:00 PM,2021,12,19,23,216.3,266,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 12:00 AM,2021,12,20,00,211.1,261,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 01:00 AM,2021,12,20,01,214.1,264,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 02:00 AM,2021,12,20,02,173.5,224,Very Unhealthy,133.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 03:00 AM,2021,12,20,03,138.2,194,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 04:00 AM,2021,12,20,04,121.1,185,Unhealthy,104.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 05:00 AM,2021,12,20,05,92.0,170,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 06:00 AM,2021,12,20,06,89.0,168,Unhealthy,86.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 07:00 AM,2021,12,20,07,84.9,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 08:00 AM,2021,12,20,08,100.9,174,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 09:00 AM,2021,12,20,09,105.9,177,Unhealthy,111.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 10:00 AM,2021,12,20,10,112.4,180,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 11:00 AM,2021,12,20,11,124.7,187,Unhealthy,137.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 12:00 PM,2021,12,20,12,137.3,193,Unhealthy,150.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 01:00 PM,2021,12,20,13,144.1,197,Unhealthy,151.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 02:00 PM,2021,12,20,14,149.0,199,Unhealthy,154.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 03:00 PM,2021,12,20,15,140.0,195,Unhealthy,131.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 04:00 PM,2021,12,20,16,126.0,187,Unhealthy,112.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 05:00 PM,2021,12,20,17,92.5,170,Unhealthy,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 06:00 PM,2021,12,20,18,58.7,153,Unhealthy,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 07:00 PM,2021,12,20,19,67.8,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 08:00 PM,2021,12,20,20,68.4,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 09:00 PM,2021,12,20,21,68.7,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 10:00 PM,2021,12,20,22,57.8,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-20 11:00 PM,2021,12,20,23,59.9,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 12:00 AM,2021,12,21,00,55.9,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 01:00 AM,2021,12,21,01,64.4,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 02:00 AM,2021,12,21,02,45.2,125,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 03:00 AM,2021,12,21,03,41.5,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 04:00 AM,2021,12,21,04,34.2,97,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 05:00 AM,2021,12,21,05,29.6,88,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 06:00 AM,2021,12,21,06,21.3,70,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 07:00 AM,2021,12,21,07,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 08:00 AM,2021,12,21,08,25.8,80,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 09:00 AM,2021,12,21,09,27.4,83,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 10:00 AM,2021,12,21,10,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 11:00 AM,2021,12,21,11,28.1,85,Moderate,-999.0,UG/M3,1 Hr,Missing
Sarajevo,PM2.5 - Principal,2021-12-21 12:00 PM,2021,12,21,12,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 01:00 PM,2021,12,21,13,14.0,55,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 02:00 PM,2021,12,21,14,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 03:00 PM,2021,12,21,15,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 04:00 PM,2021,12,21,16,11.3,47,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 05:00 PM,2021,12,21,17,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 06:00 PM,2021,12,21,18,23.6,75,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 07:00 PM,2021,12,21,19,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 08:00 PM,2021,12,21,20,20.9,70,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 09:00 PM,2021,12,21,21,24.9,78,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 10:00 PM,2021,12,21,22,26.9,82,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-21 11:00 PM,2021,12,21,23,30.9,91,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 12:00 AM,2021,12,22,00,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 01:00 AM,2021,12,22,01,30.7,90,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 02:00 AM,2021,12,22,02,33.8,97,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 03:00 AM,2021,12,22,03,29.9,88,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 04:00 AM,2021,12,22,04,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 05:00 AM,2021,12,22,05,28.7,86,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 06:00 AM,2021,12,22,06,41.3,115,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 07:00 AM,2021,12,22,07,48.6,133,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 08:00 AM,2021,12,22,08,45.8,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 09:00 AM,2021,12,22,09,46.9,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 10:00 AM,2021,12,22,10,43.4,120,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 11:00 AM,2021,12,22,11,43.2,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 12:00 PM,2021,12,22,12,64.6,156,Unhealthy,86.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 01:00 PM,2021,12,22,13,67.3,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 02:00 PM,2021,12,22,14,67.6,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 03:00 PM,2021,12,22,15,72.3,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 04:00 PM,2021,12,22,16,70.1,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 05:00 PM,2021,12,22,17,73.0,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 06:00 PM,2021,12,22,18,68.0,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 07:00 PM,2021,12,22,19,65.5,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 08:00 PM,2021,12,22,20,88.7,168,Unhealthy,112.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 09:00 PM,2021,12,22,21,101.8,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 10:00 PM,2021,12,22,22,97.9,173,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-22 11:00 PM,2021,12,22,23,106.3,177,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 12:00 AM,2021,12,23,00,107.1,178,Unhealthy,108.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 01:00 AM,2021,12,23,01,99.6,174,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 02:00 AM,2021,12,23,02,87.8,168,Unhealthy,74.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 03:00 AM,2021,12,23,03,85.1,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 04:00 AM,2021,12,23,04,75.3,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 05:00 AM,2021,12,23,05,67.4,157,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 06:00 AM,2021,12,23,06,64.3,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 07:00 AM,2021,12,23,07,54.0,147,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 08:00 AM,2021,12,23,08,49.0,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 09:00 AM,2021,12,23,09,48.9,134,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Sarajevo,PM2.5 - Principal,2021-12-23 10:00 AM,2021,12,23,10,50.9,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 11:00 AM,2021,12,23,11,73.8,160,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 12:00 PM,2021,12,23,12,97.9,173,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 01:00 PM,2021,12,23,13,107.7,178,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 02:00 PM,2021,12,23,14,107.8,178,Unhealthy,108.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 03:00 PM,2021,12,23,15,109.4,179,Unhealthy,111.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 04:00 PM,2021,12,23,16,120.7,185,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 05:00 PM,2021,12,23,17,142.4,196,Unhealthy,164.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 06:00 PM,2021,12,23,18,157.7,208,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 07:00 PM,2021,12,23,19,203.9,254,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 08:00 PM,2021,12,23,20,213.4,263,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 09:00 PM,2021,12,23,21,209.7,260,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 10:00 PM,2021,12,23,22,169.8,220,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-23 11:00 PM,2021,12,23,23,154.9,205,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 12:00 AM,2021,12,24,00,147.9,199,Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 01:00 AM,2021,12,24,01,144.4,197,Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 02:00 AM,2021,12,24,02,125.2,187,Unhealthy,106.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 03:00 AM,2021,12,24,03,110.1,179,Unhealthy,95.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 04:00 AM,2021,12,24,04,93.5,171,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 05:00 AM,2021,12,24,05,82.7,165,Unhealthy,72.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2021-12-24 06:00 AM,2021,12,24,06,71.3,159,Unhealthy,60.0,UG/M3,1 Hr,Valid
