Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2019-12-08 06:00 PM,2019,12,08,18,198.5,249,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-08 07:00 PM,2019,12,08,19,202.3,252,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-08 08:00 PM,2019,12,08,20,189.8,240,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-08 09:00 PM,2019,12,08,21,179.7,230,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-08 10:00 PM,2019,12,08,22,165.2,216,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-08 11:00 PM,2019,12,08,23,149.9,200,Unhealthy,131.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 12:00 AM,2019,12,09,00,131.9,190,Unhealthy,116.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 01:00 AM,2019,12,09,01,126.8,188,Unhealthy,121.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 02:00 AM,2019,12,09,02,116.1,182,Unhealthy,107.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 03:00 AM,2019,12,09,03,111.0,180,Unhealthy,106.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 04:00 AM,2019,12,09,04,105.5,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 05:00 AM,2019,12,09,05,97.2,173,Unhealthy,89.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 06:00 AM,2019,12,09,06,91.6,170,Unhealthy,86.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 07:00 AM,2019,12,09,07,96.4,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 08:00 AM,2019,12,09,08,97.6,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 09:00 AM,2019,12,09,09,104.9,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 10:00 AM,2019,12,09,10,109.3,179,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 11:00 AM,2019,12,09,11,126.5,188,Unhealthy,148.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 12:00 PM,2019,12,09,12,132.1,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 01:00 PM,2019,12,09,13,135.0,192,Unhealthy,139.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 02:00 PM,2019,12,09,14,72.5,160,Unhealthy,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 03:00 PM,2019,12,09,15,39.7,111,Unhealthy for Sensitive Groups,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 04:00 PM,2019,12,09,16,22.3,72,Moderate,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 05:00 PM,2019,12,09,17,13.6,54,Moderate,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 06:00 PM,2019,12,09,18,9.3,39,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 07:00 PM,2019,12,09,19,12.1,51,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 08:00 PM,2019,12,09,20,15.5,58,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 09:00 PM,2019,12,09,21,18.2,64,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 10:00 PM,2019,12,09,22,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-09 11:00 PM,2019,12,09,23,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 12:00 AM,2019,12,10,00,26.5,81,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 01:00 AM,2019,12,10,01,38.7,109,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 02:00 AM,2019,12,10,02,46.3,128,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 03:00 AM,2019,12,10,03,42.1,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 04:00 AM,2019,12,10,04,34.5,98,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 05:00 AM,2019,12,10,05,25.8,80,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 06:00 AM,2019,12,10,06,16.4,60,Moderate,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 07:00 AM,2019,12,10,07,11.6,48,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 08:00 AM,2019,12,10,08,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 09:00 AM,2019,12,10,09,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 10:00 AM,2019,12,10,10,13.5,54,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 11:00 AM,2019,12,10,11,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 12:00 PM,2019,12,10,12,10.8,45,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 01:00 PM,2019,12,10,13,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 02:00 PM,2019,12,10,14,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 03:00 PM,2019,12,10,15,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 04:00 PM,2019,12,10,16,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 05:00 PM,2019,12,10,17,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 06:00 PM,2019,12,10,18,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 07:00 PM,2019,12,10,19,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 08:00 PM,2019,12,10,20,22.1,72,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 09:00 PM,2019,12,10,21,24.0,76,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 10:00 PM,2019,12,10,22,18.0,63,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-10 11:00 PM,2019,12,10,23,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 12:00 AM,2019,12,11,00,13.2,53,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 01:00 AM,2019,12,11,01,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 02:00 AM,2019,12,11,02,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 03:00 AM,2019,12,11,03,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 04:00 AM,2019,12,11,04,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 05:00 AM,2019,12,11,05,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 06:00 AM,2019,12,11,06,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 07:00 AM,2019,12,11,07,11.0,46,Good,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 08:00 AM,2019,12,11,08,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 09:00 AM,2019,12,11,09,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 10:00 AM,2019,12,11,10,16.7,61,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 11:00 AM,2019,12,11,11,19.8,67,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 12:00 PM,2019,12,11,12,28.9,86,Moderate,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 01:00 PM,2019,12,11,13,39.4,111,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 02:00 PM,2019,12,11,14,43.7,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 03:00 PM,2019,12,11,15,46.3,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 04:00 PM,2019,12,11,16,39.6,111,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 05:00 PM,2019,12,11,17,40.8,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 06:00 PM,2019,12,11,18,43.9,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 07:00 PM,2019,12,11,19,65.9,156,Unhealthy,88.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 08:00 PM,2019,12,11,20,82.9,165,Unhealthy,100.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 09:00 PM,2019,12,11,21,103.5,176,Unhealthy,124.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 10:00 PM,2019,12,11,22,102.7,175,Unhealthy,102.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-11 11:00 PM,2019,12,11,23,99.3,174,Unhealthy,96.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 12:00 AM,2019,12,12,00,102.7,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 01:00 AM,2019,12,12,01,109.8,179,Unhealthy,117.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 02:00 AM,2019,12,12,02,114.9,182,Unhealthy,120.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 03:00 AM,2019,12,12,03,116.9,183,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 04:00 AM,2019,12,12,04,115.4,182,Unhealthy,114.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 05:00 AM,2019,12,12,05,108.2,178,Unhealthy,101.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 06:00 AM,2019,12,12,06,100.9,174,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 07:00 AM,2019,12,12,07,85.6,167,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 08:00 AM,2019,12,12,08,81.4,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 09:00 AM,2019,12,12,09,77.8,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 10:00 AM,2019,12,12,10,82.0,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 11:00 AM,2019,12,12,11,92.0,170,Unhealthy,106.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 12:00 PM,2019,12,12,12,106.8,177,Unhealthy,125.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 01:00 PM,2019,12,12,13,122.0,185,Unhealthy,136.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 02:00 PM,2019,12,12,14,134.3,192,Unhealthy,146.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 03:00 PM,2019,12,12,15,137.6,193,Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 04:00 PM,2019,12,12,16,123.8,186,Unhealthy,110.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 05:00 PM,2019,12,12,17,131.4,190,Unhealthy,139.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 06:00 PM,2019,12,12,18,160.7,211,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 07:00 PM,2019,12,12,19,153.3,204,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 08:00 PM,2019,12,12,20,154.1,205,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 09:00 PM,2019,12,12,21,148.6,199,Unhealthy,143.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 10:00 PM,2019,12,12,22,161.3,212,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-12 11:00 PM,2019,12,12,23,163.8,214,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 12:00 AM,2019,12,13,00,171.5,222,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 01:00 AM,2019,12,13,01,182.5,233,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 02:00 AM,2019,12,13,02,186.2,236,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 03:00 AM,2019,12,13,03,184.4,235,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 04:00 AM,2019,12,13,04,178.3,229,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 05:00 AM,2019,12,13,05,174.4,225,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 06:00 AM,2019,12,13,06,171.4,222,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 07:00 AM,2019,12,13,07,169.0,219,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 08:00 AM,2019,12,13,08,164.1,214,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 09:00 AM,2019,12,13,09,166.2,217,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 10:00 AM,2019,12,13,10,168.9,219,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 11:00 AM,2019,12,13,11,176.1,226,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 12:00 PM,2019,12,13,12,182.6,233,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 01:00 PM,2019,12,13,13,98.7,173,Unhealthy,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 02:00 PM,2019,12,13,14,50.8,139,Unhealthy for Sensitive Groups,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 03:00 PM,2019,12,13,15,27.4,83,Moderate,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 04:00 PM,2019,12,13,16,15.6,58,Moderate,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 05:00 PM,2019,12,13,17,11.3,47,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 06:00 PM,2019,12,13,18,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 07:00 PM,2019,12,13,19,7.0,29,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 08:00 PM,2019,12,13,20,4.5,19,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 09:00 PM,2019,12,13,21,6.7,28,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 10:00 PM,2019,12,13,22,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-13 11:00 PM,2019,12,13,23,7.4,31,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 12:00 AM,2019,12,14,00,6.1,25,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 01:00 AM,2019,12,14,01,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 02:00 AM,2019,12,14,02,6.7,28,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 03:00 AM,2019,12,14,03,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 04:00 AM,2019,12,14,04,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 05:00 AM,2019,12,14,05,8.4,35,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 06:00 AM,2019,12,14,06,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 07:00 AM,2019,12,14,07,14.3,56,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 08:00 AM,2019,12,14,08,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 09:00 AM,2019,12,14,09,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 10:00 AM,2019,12,14,10,17.2,62,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 11:00 AM,2019,12,14,11,19.6,67,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 12:00 PM,2019,12,14,12,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 01:00 PM,2019,12,14,13,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 02:00 PM,2019,12,14,14,23.4,75,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 03:00 PM,2019,12,14,15,22.7,73,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 04:00 PM,2019,12,14,16,24.3,77,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 05:00 PM,2019,12,14,17,27.6,84,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 06:00 PM,2019,12,14,18,39.3,110,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 07:00 PM,2019,12,14,19,42.1,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 08:00 PM,2019,12,14,20,56.5,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 09:00 PM,2019,12,14,21,68.8,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 10:00 PM,2019,12,14,22,72.9,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-14 11:00 PM,2019,12,14,23,75.9,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 12:00 AM,2019,12,15,00,80.9,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 01:00 AM,2019,12,15,01,82.0,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 02:00 AM,2019,12,15,02,119.0,184,Unhealthy,156.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 03:00 AM,2019,12,15,03,114.5,181,Unhealthy,110.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 04:00 AM,2019,12,15,04,89.2,168,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 05:00 AM,2019,12,15,05,76.1,162,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 06:00 AM,2019,12,15,06,73.5,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 07:00 AM,2019,12,15,07,67.2,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 08:00 AM,2019,12,15,08,64.1,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 09:00 AM,2019,12,15,09,62.0,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 10:00 AM,2019,12,15,10,62.0,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 11:00 AM,2019,12,15,11,71.5,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 12:00 PM,2019,12,15,12,81.7,165,Unhealthy,92.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 01:00 PM,2019,12,15,13,98.8,173,Unhealthy,116.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 02:00 PM,2019,12,15,14,126.4,188,Unhealthy,154.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 03:00 PM,2019,12,15,15,146.2,198,Unhealthy,166.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 04:00 PM,2019,12,15,16,155.1,206,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 05:00 PM,2019,12,15,17,170.0,220,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 06:00 PM,2019,12,15,18,192.0,242,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 07:00 PM,2019,12,15,19,216.5,266,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 08:00 PM,2019,12,15,20,254.8,305,Hazardous,293.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 09:00 PM,2019,12,15,21,301.9,352,Hazardous,349.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 10:00 PM,2019,12,15,22,284.4,335,Hazardous,267.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-15 11:00 PM,2019,12,15,23,266.2,317,Hazardous,248.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 12:00 AM,2019,12,16,00,261.1,312,Hazardous,256.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 01:00 AM,2019,12,16,01,244.0,294,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 02:00 AM,2019,12,16,02,245.0,295,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 03:00 AM,2019,12,16,03,237.0,287,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 04:00 AM,2019,12,16,04,242.1,292,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 05:00 AM,2019,12,16,05,229.8,280,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 06:00 AM,2019,12,16,06,219.7,270,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 07:00 AM,2019,12,16,07,198.2,248,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 08:00 AM,2019,12,16,08,187.5,238,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 09:00 AM,2019,12,16,09,191.2,241,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 10:00 AM,2019,12,16,10,197.8,248,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 11:00 AM,2019,12,16,11,200.8,251,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 12:00 PM,2019,12,16,12,214.0,264,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2019-12-16 01:00 PM,2019,12,16,13,208.7,259,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
