Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2018-12-08 06:00 PM,2018,12,08,18,50.4,138,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-08 07:00 PM,2018,12,08,19,38.1,107,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-08 08:00 PM,2018,12,08,20,37.5,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-08 09:00 PM,2018,12,08,21,42.2,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-08 10:00 PM,2018,12,08,22,47.1,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-08 11:00 PM,2018,12,08,23,53.5,145,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 12:00 AM,2018,12,09,00,62.7,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 01:00 AM,2018,12,09,01,65.8,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 02:00 AM,2018,12,09,02,68.4,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 03:00 AM,2018,12,09,03,57.6,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 04:00 AM,2018,12,09,04,53.3,145,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 05:00 AM,2018,12,09,05,45.6,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 06:00 AM,2018,12,09,06,36.3,103,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 07:00 AM,2018,12,09,07,28.6,86,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 08:00 AM,2018,12,09,08,23.3,75,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 09:00 AM,2018,12,09,09,21.1,70,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 10:00 AM,2018,12,09,10,20.0,68,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 11:00 AM,2018,12,09,11,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 12:00 PM,2018,12,09,12,29.0,87,Moderate,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 01:00 PM,2018,12,09,13,41.0,115,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 02:00 PM,2018,12,09,14,52.0,142,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 03:00 PM,2018,12,09,15,63.5,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 04:00 PM,2018,12,09,16,79.7,163,Unhealthy,96.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 05:00 PM,2018,12,09,17,103.8,176,Unhealthy,128.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 06:00 PM,2018,12,09,18,117.9,183,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 07:00 PM,2018,12,09,19,101.9,175,Unhealthy,86.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 08:00 PM,2018,12,09,20,52.4,143,Unhealthy for Sensitive Groups,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 09:00 PM,2018,12,09,21,29.2,87,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 10:00 PM,2018,12,09,22,20.1,68,Moderate,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-09 11:00 PM,2018,12,09,23,24.5,77,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 12:00 AM,2018,12,10,00,28.7,86,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 01:00 AM,2018,12,10,01,34.3,98,Moderate,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 02:00 AM,2018,12,10,02,40.6,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 03:00 AM,2018,12,10,03,49.3,135,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 04:00 AM,2018,12,10,04,48.1,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 05:00 AM,2018,12,10,05,48.0,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 06:00 AM,2018,12,10,06,42.0,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 07:00 AM,2018,12,10,07,41.5,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 08:00 AM,2018,12,10,08,45.7,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 09:00 AM,2018,12,10,09,48.3,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 10:00 AM,2018,12,10,10,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 11:00 AM,2018,12,10,11,45.9,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 12:00 PM,2018,12,10,12,36.9,104,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 01:00 PM,2018,12,10,13,31.4,92,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 02:00 PM,2018,12,10,14,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 03:00 PM,2018,12,10,15,34.1,97,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 04:00 PM,2018,12,10,16,34.0,97,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 05:00 PM,2018,12,10,17,42.3,118,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 06:00 PM,2018,12,10,18,47.7,131,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 07:00 PM,2018,12,10,19,54.3,147,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 08:00 PM,2018,12,10,20,67.1,157,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 09:00 PM,2018,12,10,21,65.5,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 10:00 PM,2018,12,10,22,60.8,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-10 11:00 PM,2018,12,10,23,68.4,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 12:00 AM,2018,12,11,00,55.7,151,Unhealthy,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 01:00 AM,2018,12,11,01,50.8,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 02:00 AM,2018,12,11,02,50.4,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 03:00 AM,2018,12,11,03,43.2,120,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 04:00 AM,2018,12,11,04,36.6,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 05:00 AM,2018,12,11,05,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 06:00 AM,2018,12,11,06,36.3,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 07:00 AM,2018,12,11,07,33.1,95,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 08:00 AM,2018,12,11,08,31.0,91,Moderate,29.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 09:00 AM,2018,12,11,09,24.5,77,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 10:00 AM,2018,12,11,10,20.2,68,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 11:00 AM,2018,12,11,11,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 12:00 PM,2018,12,11,12,28.8,86,Moderate,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 01:00 PM,2018,12,11,13,34.9,99,Moderate,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 02:00 PM,2018,12,11,14,40.9,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 03:00 PM,2018,12,11,15,48.9,134,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 04:00 PM,2018,12,11,16,61.9,154,Unhealthy,75.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 05:00 PM,2018,12,11,17,68.5,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 06:00 PM,2018,12,11,18,66.2,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 07:00 PM,2018,12,11,19,66.6,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 08:00 PM,2018,12,11,20,73.8,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 09:00 PM,2018,12,11,21,78.4,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 10:00 PM,2018,12,11,22,77.7,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-11 11:00 PM,2018,12,11,23,68.3,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 12:00 AM,2018,12,12,00,68.1,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 01:00 AM,2018,12,12,01,71.4,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 02:00 AM,2018,12,12,02,75.1,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 03:00 AM,2018,12,12,03,79.1,163,Unhealthy,87.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 04:00 AM,2018,12,12,04,78.1,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 05:00 AM,2018,12,12,05,74.5,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 06:00 AM,2018,12,12,06,70.8,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 07:00 AM,2018,12,12,07,67.6,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 08:00 AM,2018,12,12,08,59.7,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 09:00 AM,2018,12,12,09,47.8,131,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 10:00 AM,2018,12,12,10,40.9,114,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 11:00 AM,2018,12,12,11,44.9,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 12:00 PM,2018,12,12,12,51.9,141,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 01:00 PM,2018,12,12,13,58.9,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 02:00 PM,2018,12,12,14,70.4,159,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 03:00 PM,2018,12,12,15,81.2,164,Unhealthy,92.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 04:00 PM,2018,12,12,16,86.6,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 05:00 PM,2018,12,12,17,95.3,172,Unhealthy,104.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 06:00 PM,2018,12,12,18,101.1,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 07:00 PM,2018,12,12,19,75.5,161,Unhealthy,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 08:00 PM,2018,12,12,20,63.7,155,Unhealthy,52.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 09:00 PM,2018,12,12,21,54.3,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 10:00 PM,2018,12,12,22,49.1,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-12 11:00 PM,2018,12,12,23,45.0,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 12:00 AM,2018,12,13,00,60.5,154,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 01:00 AM,2018,12,13,01,53.2,145,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 02:00 AM,2018,12,13,02,51.1,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 03:00 AM,2018,12,13,03,50.5,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 04:00 AM,2018,12,13,04,54.7,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 05:00 AM,2018,12,13,05,68.3,158,Unhealthy,82.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 06:00 AM,2018,12,13,06,61.6,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 07:00 AM,2018,12,13,07,63.8,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 08:00 AM,2018,12,13,08,61.9,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 09:00 AM,2018,12,13,09,63.4,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 10:00 AM,2018,12,13,10,74.2,161,Unhealthy,85.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 11:00 AM,2018,12,13,11,83.6,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 12:00 PM,2018,12,13,12,90.3,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 01:00 PM,2018,12,13,13,102.6,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 02:00 PM,2018,12,13,14,102.8,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 03:00 PM,2018,12,13,15,106.4,177,Unhealthy,110.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 04:00 PM,2018,12,13,16,114.2,181,Unhealthy,122.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 05:00 PM,2018,12,13,17,111.1,180,Unhealthy,108.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 06:00 PM,2018,12,13,18,106.0,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 07:00 PM,2018,12,13,19,101.5,175,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 08:00 PM,2018,12,13,20,91.2,169,Unhealthy,79.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 09:00 PM,2018,12,13,21,87.1,167,Unhealthy,76.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 10:00 PM,2018,12,13,22,89.7,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-13 11:00 PM,2018,12,13,23,90.9,169,Unhealthy,93.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 12:00 AM,2018,12,14,00,92.4,170,Unhealthy,95.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 01:00 AM,2018,12,14,01,97.1,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 02:00 AM,2018,12,14,02,94.8,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 03:00 AM,2018,12,14,03,90.3,169,Unhealthy,83.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 04:00 AM,2018,12,14,04,84.3,166,Unhealthy,72.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 05:00 AM,2018,12,14,05,84.8,166,Unhealthy,85.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 06:00 AM,2018,12,14,06,80.9,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 07:00 AM,2018,12,14,07,80.6,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 08:00 AM,2018,12,14,08,78.2,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 09:00 AM,2018,12,14,09,81.3,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 10:00 AM,2018,12,14,10,80.8,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 11:00 AM,2018,12,14,11,95.9,172,Unhealthy,119.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 12:00 PM,2018,12,14,12,100.3,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 01:00 PM,2018,12,14,13,122.3,185,Unhealthy,142.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 02:00 PM,2018,12,14,14,119.2,184,Unhealthy,116.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 03:00 PM,2018,12,14,15,111.2,180,Unhealthy,103.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 04:00 PM,2018,12,14,16,94.6,171,Unhealthy,77.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 05:00 PM,2018,12,14,17,107.9,178,Unhealthy,122.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 06:00 PM,2018,12,14,18,71.5,159,Unhealthy,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 07:00 PM,2018,12,14,19,51.2,140,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 08:00 PM,2018,12,14,20,45.6,126,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 09:00 PM,2018,12,14,21,36.3,103,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 10:00 PM,2018,12,14,22,34.6,98,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-14 11:00 PM,2018,12,14,23,32.8,95,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 12:00 AM,2018,12,15,00,27.8,84,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 01:00 AM,2018,12,15,01,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 02:00 AM,2018,12,15,02,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 03:00 AM,2018,12,15,03,28.7,86,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 04:00 AM,2018,12,15,04,27.3,83,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 05:00 AM,2018,12,15,05,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 06:00 AM,2018,12,15,06,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 07:00 AM,2018,12,15,07,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 08:00 AM,2018,12,15,08,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 09:00 AM,2018,12,15,09,21.9,72,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 10:00 AM,2018,12,15,10,23.7,75,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 11:00 AM,2018,12,15,11,25.1,78,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 12:00 PM,2018,12,15,12,33.7,96,Moderate,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 01:00 PM,2018,12,15,13,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 02:00 PM,2018,12,15,14,33.4,96,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 03:00 PM,2018,12,15,15,40.7,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 04:00 PM,2018,12,15,16,47.8,131,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 05:00 PM,2018,12,15,17,44.4,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 06:00 PM,2018,12,15,18,45.7,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 07:00 PM,2018,12,15,19,44.8,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 08:00 PM,2018,12,15,20,41.4,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 09:00 PM,2018,12,15,21,41.2,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 10:00 PM,2018,12,15,22,44.1,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-15 11:00 PM,2018,12,15,23,43.5,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 12:00 AM,2018,12,16,00,42.8,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 01:00 AM,2018,12,16,01,41.8,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 02:00 AM,2018,12,16,02,37.6,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 03:00 AM,2018,12,16,03,31.8,92,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 04:00 AM,2018,12,16,04,28.8,86,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 05:00 AM,2018,12,16,05,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 06:00 AM,2018,12,16,06,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2018-12-16 07:00 AM,2018,12,16,07,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
