Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Sarajevo,PM2.5 - Principal,2020-12-01 01:00 AM,2020,12,01,01,14.1,55,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 02:00 AM,2020,12,01,02,17.5,62,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 03:00 AM,2020,12,01,03,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 04:00 AM,2020,12,01,04,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 05:00 AM,2020,12,01,05,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 06:00 AM,2020,12,01,06,14.4,56,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 07:00 AM,2020,12,01,07,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 08:00 AM,2020,12,01,08,23.8,76,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 09:00 AM,2020,12,01,09,34.9,99,Moderate,46.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 10:00 AM,2020,12,01,10,41.4,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 11:00 AM,2020,12,01,11,39.2,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 12:00 PM,2020,12,01,12,42.1,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 01:00 PM,2020,12,01,13,43.5,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 02:00 PM,2020,12,01,14,46.2,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 03:00 PM,2020,12,01,15,46.6,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 04:00 PM,2020,12,01,16,47.8,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 05:00 PM,2020,12,01,17,58.9,153,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 06:00 PM,2020,12,01,18,83.9,166,Unhealthy,109.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 07:00 PM,2020,12,01,19,108.0,178,Unhealthy,132.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 08:00 PM,2020,12,01,20,131.5,190,Unhealthy,155.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 09:00 PM,2020,12,01,21,147.2,198,Unhealthy,163.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 10:00 PM,2020,12,01,22,153.6,204,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-01 11:00 PM,2020,12,01,23,154.8,205,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 12:00 AM,2020,12,02,00,154.9,205,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 01:00 AM,2020,12,02,01,141.4,195,Unhealthy,128.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 02:00 AM,2020,12,02,02,132.7,191,Unhealthy,124.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 03:00 AM,2020,12,02,03,129.8,189,Unhealthy,127.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 04:00 AM,2020,12,02,04,130.4,190,Unhealthy,131.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 05:00 AM,2020,12,02,05,118.9,184,Unhealthy,99.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 06:00 AM,2020,12,02,06,115.0,182,Unhealthy,109.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 07:00 AM,2020,12,02,07,110.6,179,Unhealthy,104.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 08:00 AM,2020,12,02,08,104.8,176,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 09:00 AM,2020,12,02,09,101.9,175,Unhealthy,97.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 10:00 AM,2020,12,02,10,105.1,177,Unhealthy,110.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 11:00 AM,2020,12,02,11,112.5,180,Unhealthy,125.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 12:00 PM,2020,12,02,12,120.9,185,Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 01:00 PM,2020,12,02,13,126.9,188,Unhealthy,140.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 02:00 PM,2020,12,02,14,128.2,189,Unhealthy,131.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 03:00 PM,2020,12,02,15,132.2,191,Unhealthy,141.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 04:00 PM,2020,12,02,16,139.4,194,Unhealthy,150.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 05:00 PM,2020,12,02,17,151.0,201,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 06:00 PM,2020,12,02,18,160.1,211,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 07:00 PM,2020,12,02,19,167.6,218,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 08:00 PM,2020,12,02,20,190.1,240,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 09:00 PM,2020,12,02,21,204.4,254,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 10:00 PM,2020,12,02,22,207.0,257,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-02 11:00 PM,2020,12,02,23,209.3,259,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 12:00 AM,2020,12,03,00,234.2,284,Very Unhealthy,257.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 01:00 AM,2020,12,03,01,240.0,290,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 02:00 AM,2020,12,03,02,243.6,293,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 03:00 AM,2020,12,03,03,230.9,281,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 04:00 AM,2020,12,03,04,218.3,268,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 05:00 AM,2020,12,03,05,206.6,257,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 06:00 AM,2020,12,03,06,164.3,215,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 07:00 AM,2020,12,03,07,109.3,179,Unhealthy,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 08:00 AM,2020,12,03,08,57.6,152,Unhealthy,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 09:00 AM,2020,12,03,09,32.8,95,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 10:00 AM,2020,12,03,10,19.3,66,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 11:00 AM,2020,12,03,11,12.6,52,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 12:00 PM,2020,12,03,12,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 01:00 PM,2020,12,03,13,19.6,67,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 02:00 PM,2020,12,03,14,14.7,56,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 03:00 PM,2020,12,03,15,19.3,66,Moderate,24.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 04:00 PM,2020,12,03,16,27.1,83,Moderate,35.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 05:00 PM,2020,12,03,17,21.5,71,Moderate,16.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 06:00 PM,2020,12,03,18,17.7,63,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 07:00 PM,2020,12,03,19,22.3,72,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 08:00 PM,2020,12,03,20,15.1,57,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 09:00 PM,2020,12,03,21,16.5,60,Moderate,18.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 10:00 PM,2020,12,03,22,13.2,53,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-03 11:00 PM,2020,12,03,23,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 12:00 AM,2020,12,04,00,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 01:00 AM,2020,12,04,01,21.0,70,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 02:00 AM,2020,12,04,02,27.0,82,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 03:00 AM,2020,12,04,03,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 04:00 AM,2020,12,04,04,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 05:00 AM,2020,12,04,05,15.2,58,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 06:00 AM,2020,12,04,06,11.1,46,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 07:00 AM,2020,12,04,07,8.5,35,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 08:00 AM,2020,12,04,08,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 09:00 AM,2020,12,04,09,16.1,59,Moderate,25.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 10:00 AM,2020,12,04,10,27.0,82,Moderate,38.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 11:00 AM,2020,12,04,11,41.0,115,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 12:00 PM,2020,12,04,12,37.0,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 01:00 PM,2020,12,04,13,32.0,93,Moderate,27.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 02:00 PM,2020,12,04,14,24.5,77,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 03:00 PM,2020,12,04,15,15.7,59,Moderate,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 04:00 PM,2020,12,04,16,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 05:00 PM,2020,12,04,17,10.6,44,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 06:00 PM,2020,12,04,18,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 07:00 PM,2020,12,04,19,11.6,48,Good,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 08:00 PM,2020,12,04,20,34.3,98,Moderate,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 09:00 PM,2020,12,04,21,46.6,128,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 10:00 PM,2020,12,04,22,30.3,89,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-04 11:00 PM,2020,12,04,23,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 12:00 AM,2020,12,05,00,35.5,101,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 01:00 AM,2020,12,05,01,22.2,72,Moderate,9.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 02:00 AM,2020,12,05,02,14.1,55,Moderate,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 03:00 AM,2020,12,05,03,8.5,35,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 04:00 AM,2020,12,05,04,6.2,26,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 05:00 AM,2020,12,05,05,5.1,21,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 06:00 AM,2020,12,05,06,3.5,15,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 07:00 AM,2020,12,05,07,4.2,18,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 08:00 AM,2020,12,05,08,6.1,25,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 09:00 AM,2020,12,05,09,7.0,29,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 10:00 AM,2020,12,05,10,6.0,25,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 11:00 AM,2020,12,05,11,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 12:00 PM,2020,12,05,12,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 01:00 PM,2020,12,05,13,4.8,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 02:00 PM,2020,12,05,14,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 03:00 PM,2020,12,05,15,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 04:00 PM,2020,12,05,16,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 05:00 PM,2020,12,05,17,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 06:00 PM,2020,12,05,18,7.0,29,Good,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 07:00 PM,2020,12,05,19,8.5,35,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 08:00 PM,2020,12,05,20,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 09:00 PM,2020,12,05,21,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 10:00 PM,2020,12,05,22,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-05 11:00 PM,2020,12,05,23,14.2,55,Moderate,22.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 12:00 AM,2020,12,06,00,9.1,38,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 01:00 AM,2020,12,06,01,5.5,23,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 02:00 AM,2020,12,06,02,3.7,15,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 03:00 AM,2020,12,06,03,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 04:00 AM,2020,12,06,04,2.6,11,Good,2.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 05:00 AM,2020,12,06,05,2.8,12,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 06:00 AM,2020,12,06,06,4.4,18,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 07:00 AM,2020,12,06,07,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 08:00 AM,2020,12,06,08,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 09:00 AM,2020,12,06,09,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 10:00 AM,2020,12,06,10,6.0,25,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 11:00 AM,2020,12,06,11,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 12:00 PM,2020,12,06,12,4.2,18,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 01:00 PM,2020,12,06,13,3.6,15,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 02:00 PM,2020,12,06,14,4.3,18,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 03:00 PM,2020,12,06,15,7.1,30,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 04:00 PM,2020,12,06,16,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 05:00 PM,2020,12,06,17,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 06:00 PM,2020,12,06,18,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 07:00 PM,2020,12,06,19,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 08:00 PM,2020,12,06,20,5.9,25,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 09:00 PM,2020,12,06,21,8.4,35,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 10:00 PM,2020,12,06,22,9.7,40,Good,11.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-06 11:00 PM,2020,12,06,23,8.3,35,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 12:00 AM,2020,12,07,00,6.6,28,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 01:00 AM,2020,12,07,01,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 02:00 AM,2020,12,07,02,4.6,19,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 03:00 AM,2020,12,07,03,2.8,12,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 04:00 AM,2020,12,07,04,1.4,6,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 05:00 AM,2020,12,07,05,0.7,3,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 06:00 AM,2020,12,07,06,0.3,1,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 07:00 AM,2020,12,07,07,0.1,0,Good,0.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 08:00 AM,2020,12,07,08,0.5,2,Good,1.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 09:00 AM,2020,12,07,09,1.7,7,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 10:00 AM,2020,12,07,10,3.3,14,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 11:00 AM,2020,12,07,11,4.6,19,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 12:00 PM,2020,12,07,12,4.8,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 01:00 PM,2020,12,07,13,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 02:00 PM,2020,12,07,14,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 03:00 PM,2020,12,07,15,4.6,19,Good,4.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 04:00 PM,2020,12,07,16,4.8,20,Good,5.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 05:00 PM,2020,12,07,17,5.9,25,Good,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 06:00 PM,2020,12,07,18,19.4,66,Moderate,33.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 07:00 PM,2020,12,07,19,13.2,53,Moderate,7.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 08:00 PM,2020,12,07,20,8.1,34,Good,3.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 09:00 PM,2020,12,07,21,11.5,48,Good,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 10:00 PM,2020,12,07,22,16.2,60,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-07 11:00 PM,2020,12,07,23,23.6,75,Moderate,31.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 12:00 AM,2020,12,08,00,20.3,68,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 01:00 AM,2020,12,08,01,21.6,71,Moderate,23.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 02:00 AM,2020,12,08,02,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 03:00 AM,2020,12,08,03,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 04:00 AM,2020,12,08,04,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 05:00 AM,2020,12,08,05,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 06:00 AM,2020,12,08,06,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 07:00 AM,2020,12,08,07,15.5,58,Moderate,19.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 08:00 AM,2020,12,08,08,24.7,77,Moderate,34.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 09:00 AM,2020,12,08,09,36.8,104,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 10:00 AM,2020,12,08,10,46.9,129,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 11:00 AM,2020,12,08,11,58.4,152,Unhealthy,70.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 12:00 PM,2020,12,08,12,66.2,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 01:00 PM,2020,12,08,13,60.6,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 02:00 PM,2020,12,08,14,40.8,114,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 03:00 PM,2020,12,08,15,27.4,83,Moderate,14.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 04:00 PM,2020,12,08,16,21.2,70,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 05:00 PM,2020,12,08,17,14.6,56,Moderate,8.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 06:00 PM,2020,12,08,18,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 07:00 PM,2020,12,08,19,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 08:00 PM,2020,12,08,20,17.4,62,Moderate,21.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 09:00 PM,2020,12,08,21,13.7,54,Moderate,10.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 10:00 PM,2020,12,08,22,9.8,41,Good,6.0,UG/M3,1 Hr,Valid
Sarajevo,PM2.5 - Principal,2020-12-08 11:00 PM,2020,12,08,23,7.4,31,Good,5.0,UG/M3,1 Hr,Valid
