Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2022-12-08 03:00 PM,2022,12,08,15,38.3,108,Unhealthy for Sensitive Groups,40.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 04:00 PM,2022,12,08,16,39.1,110,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 05:00 PM,2022,12,08,17,55.2,150,Unhealthy for Sensitive Groups,71.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 06:00 PM,2022,12,08,18,63.2,155,Unhealthy,71.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 07:00 PM,2022,12,08,19,67.1,157,Unhealthy,71.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 08:00 PM,2022,12,08,20,67.0,157,Unhealthy,66.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 09:00 PM,2022,12,08,21,87.8,168,Unhealthy,108.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 10:00 PM,2022,12,08,22,75.6,161,Unhealthy,63.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-08 11:00 PM,2022,12,08,23,80.8,164,Unhealthy,85.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 12:00 AM,2022,12,09,00,89.3,168,Unhealthy,97.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 01:00 AM,2022,12,09,01,81.1,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 02:00 AM,2022,12,09,02,77.1,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 03:00 AM,2022,12,09,03,61.6,154,Unhealthy,46.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 04:00 AM,2022,12,09,04,55.8,151,Unhealthy,50.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 05:00 AM,2022,12,09,05,45.8,126,Unhealthy for Sensitive Groups,35.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 06:00 AM,2022,12,09,06,38.4,108,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 07:00 AM,2022,12,09,07,38.6,109,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 08:00 AM,2022,12,09,08,36.4,103,Unhealthy for Sensitive Groups,34.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 09:00 AM,2022,12,09,09,35.3,100,Moderate,34.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 10:00 AM,2022,12,09,10,49.9,136,Unhealthy for Sensitive Groups,64.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 11:00 AM,2022,12,09,11,71.7,159,Unhealthy,93.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 12:00 PM,2022,12,09,12,80.5,164,Unhealthy,89.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 01:00 PM,2022,12,09,13,90.2,169,Unhealthy,99.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 02:00 PM,2022,12,09,14,95.0,171,Unhealthy,99.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 03:00 PM,2022,12,09,15,91.6,170,Unhealthy,88.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 04:00 PM,2022,12,09,16,86.6,167,Unhealthy,81.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 05:00 PM,2022,12,09,17,92.3,170,Unhealthy,97.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 06:00 PM,2022,12,09,18,85.1,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 07:00 PM,2022,12,09,19,94.3,171,Unhealthy,103.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 08:00 PM,2022,12,09,20,104.4,176,Unhealthy,114.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 09:00 PM,2022,12,09,21,122.8,186,Unhealthy,141.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 10:00 PM,2022,12,09,22,73.5,160,Unhealthy,24.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-09 11:00 PM,2022,12,09,23,39.9,112,Unhealthy for Sensitive Groups,6.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 12:00 AM,2022,12,10,00,22.7,73,Moderate,5.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 01:00 AM,2022,12,10,01,13.4,54,Moderate,4.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 02:00 AM,2022,12,10,02,12.4,52,Moderate,11.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 03:00 AM,2022,12,10,03,8.1,34,Good,3.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 04:00 AM,2022,12,10,04,6.9,29,Good,5.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 05:00 AM,2022,12,10,05,9.6,40,Good,12.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 06:00 AM,2022,12,10,06,10.4,43,Good,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 07:00 AM,2022,12,10,07,11.4,48,Good,12.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 08:00 AM,2022,12,10,08,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 09:00 AM,2022,12,10,09,16.8,61,Moderate,21.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 10:00 AM,2022,12,10,10,13.6,54,Moderate,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 11:00 AM,2022,12,10,11,31.8,92,Moderate,50.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 12:00 PM,2022,12,10,12,39.3,110,Unhealthy for Sensitive Groups,46.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 01:00 PM,2022,12,10,13,43.2,120,Unhealthy for Sensitive Groups,47.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 02:00 PM,2022,12,10,14,26.8,82,Moderate,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 03:00 PM,2022,12,10,15,16.5,60,Moderate,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 04:00 PM,2022,12,10,16,12.3,51,Moderate,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 05:00 PM,2022,12,10,17,15.9,59,Moderate,19.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 06:00 PM,2022,12,10,18,17.7,63,Moderate,19.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 07:00 PM,2022,12,10,19,14.0,55,Moderate,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 08:00 PM,2022,12,10,20,11.8,49,Good,9.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 09:00 PM,2022,12,10,21,10.6,44,Good,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 10:00 PM,2022,12,10,22,8.9,37,Good,7.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-10 11:00 PM,2022,12,10,23,7.3,30,Good,5.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 12:00 AM,2022,12,11,00,7.2,30,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 01:00 AM,2022,12,11,01,5.8,24,Good,4.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 02:00 AM,2022,12,11,02,4.6,19,Good,3.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 03:00 AM,2022,12,11,03,4.1,17,Good,3.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 04:00 AM,2022,12,11,04,3.9,16,Good,3.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 05:00 AM,2022,12,11,05,3.2,13,Good,2.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 06:00 AM,2022,12,11,06,2.8,12,Good,2.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 07:00 AM,2022,12,11,07,4.4,18,Good,6.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 08:00 AM,2022,12,11,08,5.3,22,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 09:00 AM,2022,12,11,09,9.0,38,Good,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 10:00 AM,2022,12,11,10,17.2,62,Moderate,25.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 11:00 AM,2022,12,11,11,19.6,67,Moderate,22.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 12:00 PM,2022,12,11,12,17.2,62,Moderate,14.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 01:00 PM,2022,12,11,13,15.0,57,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 02:00 PM,2022,12,11,14,12.9,53,Moderate,10.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 03:00 PM,2022,12,11,15,11.0,46,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 04:00 PM,2022,12,11,16,10.0,42,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 05:00 PM,2022,12,11,17,17.7,63,Moderate,25.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 06:00 PM,2022,12,11,18,23.4,75,Moderate,29.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 07:00 PM,2022,12,11,19,30.0,89,Moderate,36.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 08:00 PM,2022,12,11,20,39.7,111,Unhealthy for Sensitive Groups,49.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 09:00 PM,2022,12,11,21,44.5,123,Unhealthy for Sensitive Groups,49.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 10:00 PM,2022,12,11,22,33.4,96,Moderate,22.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-11 11:00 PM,2022,12,11,23,26.1,80,Moderate,18.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 12:00 AM,2022,12,12,00,22.9,74,Moderate,19.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 01:00 AM,2022,12,12,01,19.6,67,Moderate,16.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 02:00 AM,2022,12,12,02,16.9,61,Moderate,14.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 03:00 AM,2022,12,12,03,14.8,57,Moderate,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 04:00 AM,2022,12,12,04,13.0,53,Moderate,11.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 05:00 AM,2022,12,12,05,14.8,57,Moderate,16.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 06:00 AM,2022,12,12,06,13.5,54,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 07:00 AM,2022,12,12,07,12.3,51,Moderate,11.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 08:00 AM,2022,12,12,08,18.0,63,Moderate,23.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 09:00 AM,2022,12,12,09,26.5,81,Moderate,35.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 10:00 AM,2022,12,12,10,30.2,89,Moderate,33.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 11:00 AM,2022,12,12,11,35.1,99,Moderate,40.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 12:00 PM,2022,12,12,12,36.0,102,Unhealthy for Sensitive Groups,36.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 01:00 PM,2022,12,12,13,27.0,82,Moderate,18.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 02:00 PM,2022,12,12,14,22.5,73,Moderate,18.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 03:00 PM,2022,12,12,15,16.9,61,Moderate,11.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 04:00 PM,2022,12,12,16,15.7,59,Moderate,14.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 05:00 PM,2022,12,12,17,19.7,67,Moderate,23.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 06:00 PM,2022,12,12,18,49.7,136,Unhealthy for Sensitive Groups,79.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 07:00 PM,2022,12,12,19,119.5,184,Unhealthy,189.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 08:00 PM,2022,12,12,20,88.1,168,Unhealthy,56.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 09:00 PM,2022,12,12,21,63.0,155,Unhealthy,37.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 10:00 PM,2022,12,12,22,49.1,134,Unhealthy for Sensitive Groups,35.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-12 11:00 PM,2022,12,12,23,42.4,118,Unhealthy for Sensitive Groups,35.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 12:00 AM,2022,12,13,00,34.1,97,Moderate,25.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 01:00 AM,2022,12,13,01,28.4,85,Moderate,22.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 02:00 AM,2022,12,13,02,23.2,74,Moderate,18.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 03:00 AM,2022,12,13,03,22.2,72,Moderate,21.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 04:00 AM,2022,12,13,04,20.3,68,Moderate,18.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 05:00 AM,2022,12,13,05,17.6,63,Moderate,14.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 06:00 AM,2022,12,13,06,15.7,59,Moderate,13.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 07:00 AM,2022,12,13,07,15.3,58,Moderate,14.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 08:00 AM,2022,12,13,08,41.6,116,Unhealthy for Sensitive Groups,67.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 09:00 AM,2022,12,13,09,79.2,163,Unhealthy,116.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 10:00 AM,2022,12,13,10,144.0,197,Unhealthy,208.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 11:00 AM,2022,12,13,11,126.9,188,Unhealthy,109.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 12:00 PM,2022,12,13,12,97.1,172,Unhealthy,67.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 01:00 PM,2022,12,13,13,76.3,162,Unhealthy,55.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 02:00 PM,2022,12,13,14,69.1,158,Unhealthy,61.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 03:00 PM,2022,12,13,15,72.4,160,Unhealthy,75.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 04:00 PM,2022,12,13,16,65.1,156,Unhealthy,57.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 05:00 PM,2022,12,13,17,72.0,160,Unhealthy,78.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 06:00 PM,2022,12,13,18,75.4,161,Unhealthy,78.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 07:00 PM,2022,12,13,19,75.7,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 08:00 PM,2022,12,13,20,75.9,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 09:00 PM,2022,12,13,21,73.9,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 10:00 PM,2022,12,13,22,72.0,160,Unhealthy,70.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-13 11:00 PM,2022,12,13,23,73.7,160,Unhealthy,76.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 12:00 AM,2022,12,14,00,69.1,158,Unhealthy,58.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 01:00 AM,2022,12,14,01,69.9,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 02:00 AM,2022,12,14,02,67.3,157,Unhealthy,60.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 03:00 AM,2022,12,14,03,65.3,156,Unhealthy,60.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 04:00 AM,2022,12,14,04,64.1,155,Unhealthy,60.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 05:00 AM,2022,12,14,05,62.9,155,Unhealthy,60.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 06:00 AM,2022,12,14,06,60.0,153,Unhealthy,54.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 07:00 AM,2022,12,14,07,59.5,153,Unhealthy,58.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 08:00 AM,2022,12,14,08,61.5,154,Unhealthy,66.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 09:00 AM,2022,12,14,09,130.9,190,Unhealthy,199.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 10:00 AM,2022,12,14,10,102.1,175,Unhealthy,73.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 11:00 AM,2022,12,14,11,89.9,169,Unhealthy,77.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 12:00 PM,2022,12,14,12,83.8,166,Unhealthy,77.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 01:00 PM,2022,12,14,13,80.7,164,Unhealthy,77.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 02:00 PM,2022,12,14,14,82.8,165,Unhealthy,84.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 03:00 PM,2022,12,14,15,95.1,171,Unhealthy,107.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 04:00 PM,2022,12,14,16,119.0,184,Unhealthy,142.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 05:00 PM,2022,12,14,17,124.9,187,Unhealthy,130.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 06:00 PM,2022,12,14,18,108.9,179,Unhealthy,92.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 07:00 PM,2022,12,14,19,110.1,179,Unhealthy,111.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 08:00 PM,2022,12,14,20,94.4,171,Unhealthy,78.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 09:00 PM,2022,12,14,21,86.9,167,Unhealthy,78.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 10:00 PM,2022,12,14,22,96.7,172,Unhealthy,107.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-14 11:00 PM,2022,12,14,23,99.0,173,Unhealthy,101.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 12:00 AM,2022,12,15,00,110.8,180,Unhealthy,124.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 01:00 AM,2022,12,15,01,106.0,177,Unhealthy,100.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 02:00 AM,2022,12,15,02,98.7,173,Unhealthy,89.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 03:00 AM,2022,12,15,03,95.8,172,Unhealthy,92.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 04:00 AM,2022,12,15,04,94.8,171,Unhealthy,92.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 05:00 AM,2022,12,15,05,90.2,169,Unhealthy,82.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 06:00 AM,2022,12,15,06,79.0,163,Unhealthy,67.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 07:00 AM,2022,12,15,07,72.6,160,Unhealthy,65.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 08:00 AM,2022,12,15,08,73.3,160,Unhealthy,74.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 09:00 AM,2022,12,15,09,79.8,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 10:00 AM,2022,12,15,10,94.2,171,Unhealthy,110.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 11:00 AM,2022,12,15,11,106.3,177,Unhealthy,119.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 12:00 PM,2022,12,15,12,118.5,184,Unhealthy,130.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 01:00 PM,2022,12,15,13,124.2,186,Unhealthy,130.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 02:00 PM,2022,12,15,14,127.1,188,Unhealthy,130.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 03:00 PM,2022,12,15,15,143.8,197,Unhealthy,160.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 04:00 PM,2022,12,15,16,160.3,211,Very Unhealthy,176.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 05:00 PM,2022,12,15,17,168.6,219,Very Unhealthy,176.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 06:00 PM,2022,12,15,18,270.6,321,Hazardous,372.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 07:00 PM,2022,12,15,19,334.9,385,Hazardous,399.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 08:00 PM,2022,12,15,20,317.9,368,Hazardous,300.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 09:00 PM,2022,12,15,21,236.7,286,Very Unhealthy,155.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 10:00 PM,2022,12,15,22,196.9,247,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-15 11:00 PM,2022,12,15,23,140.7,195,Unhealthy,84.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 12:00 AM,2022,12,16,00,112.6,180,Unhealthy,84.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 01:00 AM,2022,12,16,01,98.5,173,Unhealthy,84.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 02:00 AM,2022,12,16,02,84.0,166,Unhealthy,69.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 03:00 AM,2022,12,16,03,76.8,162,Unhealthy,69.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 04:00 AM,2022,12,16,04,73.2,160,Unhealthy,69.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 05:00 AM,2022,12,16,05,71.0,159,Unhealthy,68.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 06:00 AM,2022,12,16,06,71.6,159,Unhealthy,72.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 07:00 AM,2022,12,16,07,74.2,161,Unhealthy,76.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 08:00 AM,2022,12,16,08,83.7,166,Unhealthy,93.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 09:00 AM,2022,12,16,09,107.6,178,Unhealthy,131.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2022-12-16 10:00 AM,2022,12,16,10,118.2,183,Unhealthy,131.4,UG/M3,1 Hr,Valid
