Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2021-12-16 09:00 PM,2021,12,16,21,45.4,125,Unhealthy for Sensitive Groups,31.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 10:00 PM,2021,12,16,22,35.3,100,Moderate,25.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-16 11:00 PM,2021,12,16,23,34.7,99,Moderate,34.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 12:00 AM,2021,12,17,00,28.7,86,Moderate,22.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 01:00 AM,2021,12,17,01,24.5,77,Moderate,20.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 02:00 AM,2021,12,17,02,22.4,73,Moderate,20.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 03:00 AM,2021,12,17,03,25.2,79,Moderate,28.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 04:00 AM,2021,12,17,04,22.2,72,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 05:00 AM,2021,12,17,05,20.0,68,Moderate,17.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 06:00 AM,2021,12,17,06,16.1,59,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 07:00 AM,2021,12,17,07,16.8,61,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 08:00 AM,2021,12,17,08,31.3,91,Moderate,45.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 09:00 AM,2021,12,17,09,84.9,166,Unhealthy,138.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 10:00 AM,2021,12,17,10,68.4,158,Unhealthy,51.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 11:00 AM,2021,12,17,11,75.2,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 12:00 PM,2021,12,17,12,91.4,170,Unhealthy,107.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 01:00 PM,2021,12,17,13,55.9,151,Unhealthy,20.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 02:00 PM,2021,12,17,14,43.7,121,Unhealthy for Sensitive Groups,31.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 03:00 PM,2021,12,17,15,34.8,99,Moderate,26.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 04:00 PM,2021,12,17,16,31.2,91,Moderate,27.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 05:00 PM,2021,12,17,17,49.2,135,Unhealthy for Sensitive Groups,67.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 06:00 PM,2021,12,17,18,44.3,123,Unhealthy for Sensitive Groups,39.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 07:00 PM,2021,12,17,19,39.9,112,Unhealthy for Sensitive Groups,35.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 08:00 PM,2021,12,17,20,70.9,159,Unhealthy,102.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 09:00 PM,2021,12,17,21,51.5,140,Unhealthy for Sensitive Groups,32.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 10:00 PM,2021,12,17,22,57.7,152,Unhealthy,63.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-17 11:00 PM,2021,12,17,23,56.9,152,Unhealthy,56.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 12:00 AM,2021,12,18,00,43.7,121,Unhealthy for Sensitive Groups,30.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 01:00 AM,2021,12,18,01,33.8,97,Moderate,24.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 02:00 AM,2021,12,18,02,23.7,75,Moderate,13.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 03:00 AM,2021,12,18,03,17.3,62,Moderate,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 04:00 AM,2021,12,18,04,13.3,54,Moderate,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 05:00 AM,2021,12,18,05,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 06:00 AM,2021,12,18,06,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 07:00 AM,2021,12,18,07,11.0,46,Good,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 08:00 AM,2021,12,18,08,12.8,52,Moderate,14.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 09:00 AM,2021,12,18,09,15.1,57,Moderate,17.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 10:00 AM,2021,12,18,10,17.0,61,Moderate,18.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 11:00 AM,2021,12,18,11,17.3,62,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 12:00 PM,2021,12,18,12,17.7,63,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 01:00 PM,2021,12,18,13,16.6,60,Moderate,15.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 02:00 PM,2021,12,18,14,19.6,67,Moderate,22.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 03:00 PM,2021,12,18,15,25.3,79,Moderate,31.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 04:00 PM,2021,12,18,16,29.0,87,Moderate,32.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 05:00 PM,2021,12,18,17,83.0,165,Unhealthy,137.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 06:00 PM,2021,12,18,18,140.7,195,Unhealthy,198.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 07:00 PM,2021,12,18,19,156.0,206,Very Unhealthy,171.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 08:00 PM,2021,12,18,20,190.6,241,Very Unhealthy,225.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 09:00 PM,2021,12,18,21,141.5,195,Unhealthy,92.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 10:00 PM,2021,12,18,22,99.0,173,Unhealthy,56.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-18 11:00 PM,2021,12,18,23,65.4,156,Unhealthy,31.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 12:00 AM,2021,12,19,00,52.2,142,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 01:00 AM,2021,12,19,01,35.4,100,Moderate,18.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 02:00 AM,2021,12,19,02,25.6,79,Moderate,15.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 03:00 AM,2021,12,19,03,20.8,69,Moderate,15.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 04:00 AM,2021,12,19,04,21.3,70,Moderate,21.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 05:00 AM,2021,12,19,05,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 06:00 AM,2021,12,19,06,22.6,73,Moderate,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 07:00 AM,2021,12,19,07,30.1,89,Moderate,37.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 08:00 AM,2021,12,19,08,26.5,81,Moderate,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 09:00 AM,2021,12,19,09,29.3,87,Moderate,32.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 10:00 AM,2021,12,19,10,31.4,92,Moderate,33.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 11:00 AM,2021,12,19,11,28.9,86,Moderate,26.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 12:00 PM,2021,12,19,12,25.5,79,Moderate,22.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 01:00 PM,2021,12,19,13,16.8,61,Moderate,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 02:00 PM,2021,12,19,14,14.1,55,Moderate,11.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 03:00 PM,2021,12,19,15,13.7,54,Moderate,13.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 04:00 PM,2021,12,19,16,18.5,64,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 05:00 PM,2021,12,19,17,36.5,103,Unhealthy for Sensitive Groups,54.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 06:00 PM,2021,12,19,18,80.9,164,Unhealthy,125.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 07:00 PM,2021,12,19,19,104.8,176,Unhealthy,128.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 08:00 PM,2021,12,19,20,169.3,220,Very Unhealthy,233.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 09:00 PM,2021,12,19,21,212.4,262,Very Unhealthy,255.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 10:00 PM,2021,12,19,22,259.1,310,Hazardous,305.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-19 11:00 PM,2021,12,19,23,239.5,289,Very Unhealthy,219.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 12:00 AM,2021,12,20,00,209.8,260,Very Unhealthy,180.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 01:00 AM,2021,12,20,01,188.6,239,Very Unhealthy,167.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 02:00 AM,2021,12,20,02,165.6,216,Very Unhealthy,142.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 03:00 AM,2021,12,20,03,150.7,201,Very Unhealthy,135.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 04:00 AM,2021,12,20,04,111.1,180,Unhealthy,71.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 05:00 AM,2021,12,20,05,106.2,177,Unhealthy,101.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 06:00 AM,2021,12,20,06,70.6,159,Unhealthy,35.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 07:00 AM,2021,12,20,07,60.3,153,Unhealthy,49.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 08:00 AM,2021,12,20,08,82.2,165,Unhealthy,104.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 09:00 AM,2021,12,20,09,169.6,220,Very Unhealthy,257.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 10:00 AM,2021,12,20,10,142.5,196,Unhealthy,115.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 11:00 AM,2021,12,20,11,122.6,186,Unhealthy,102.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 12:00 PM,2021,12,20,12,87.4,167,Unhealthy,52.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 01:00 PM,2021,12,20,13,54.1,147,Unhealthy for Sensitive Groups,20.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 02:00 PM,2021,12,20,14,33.9,97,Moderate,13.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 03:00 PM,2021,12,20,15,26.0,80,Moderate,18.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 04:00 PM,2021,12,20,16,26.6,81,Moderate,27.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 05:00 PM,2021,12,20,17,111.0,180,Unhealthy,195.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 06:00 PM,2021,12,20,18,161.3,212,Very Unhealthy,211.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 07:00 PM,2021,12,20,19,235.2,285,Very Unhealthy,309.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 08:00 PM,2021,12,20,20,275.1,325,Hazardous,314.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 09:00 PM,2021,12,20,21,307.8,358,Hazardous,340.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 10:00 PM,2021,12,20,22,263.0,313,Hazardous,218.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-20 11:00 PM,2021,12,20,23,273.3,324,Hazardous,283.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 12:00 AM,2021,12,21,00,276.5,327,Hazardous,279.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 01:00 AM,2021,12,21,01,184.7,235,Very Unhealthy,92.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 02:00 AM,2021,12,21,02,134.3,192,Unhealthy,83.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 03:00 AM,2021,12,21,03,101.1,175,Unhealthy,68.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 04:00 AM,2021,12,21,04,72.5,160,Unhealthy,43.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 05:00 AM,2021,12,21,05,51.4,140,Unhealthy for Sensitive Groups,30.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 06:00 AM,2021,12,21,06,40.0,112,Unhealthy for Sensitive Groups,28.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 07:00 AM,2021,12,21,07,42.0,117,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 08:00 AM,2021,12,21,08,59.4,153,Unhealthy,76.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 09:00 AM,2021,12,21,09,91.8,170,Unhealthy,124.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 10:00 AM,2021,12,21,10,99.6,174,Unhealthy,107.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 11:00 AM,2021,12,21,11,87.7,168,Unhealthy,75.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 12:00 PM,2021,12,21,12,53.9,146,Unhealthy for Sensitive Groups,20.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 01:00 PM,2021,12,21,13,33.8,97,Moderate,13.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 02:00 PM,2021,12,21,14,23.0,74,Moderate,12.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 03:00 PM,2021,12,21,15,16.7,61,Moderate,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 04:00 PM,2021,12,21,16,23.2,74,Moderate,29.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 05:00 PM,2021,12,21,17,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 06:00 PM,2021,12,21,18,25.5,79,Moderate,27.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 07:00 PM,2021,12,21,19,21.0,70,Moderate,16.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 08:00 PM,2021,12,21,20,24.5,77,Moderate,28.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 09:00 PM,2021,12,21,21,62.9,155,Unhealthy,101.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 10:00 PM,2021,12,21,22,97.8,173,Unhealthy,132.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-21 11:00 PM,2021,12,21,23,103.2,176,Unhealthy,108.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 12:00 AM,2021,12,22,00,85.1,166,Unhealthy,67.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 01:00 AM,2021,12,22,01,71.1,159,Unhealthy,57.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 02:00 AM,2021,12,22,02,59.9,153,Unhealthy,48.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 03:00 AM,2021,12,22,03,50.3,137,Unhealthy for Sensitive Groups,40.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 04:00 AM,2021,12,22,04,50.5,138,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 05:00 AM,2021,12,22,05,48.4,133,Unhealthy for Sensitive Groups,46.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 06:00 AM,2021,12,22,06,45.1,125,Unhealthy for Sensitive Groups,41.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 07:00 AM,2021,12,22,07,50.6,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 08:00 AM,2021,12,22,08,54.6,148,Unhealthy for Sensitive Groups,58.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 09:00 AM,2021,12,22,09,63.6,155,Unhealthy,72.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 10:00 AM,2021,12,22,10,68.2,158,Unhealthy,72.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 11:00 AM,2021,12,22,11,68.5,158,Unhealthy,70.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 12:00 PM,2021,12,22,12,65.7,156,Unhealthy,62.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 01:00 PM,2021,12,22,13,64.6,156,Unhealthy,63.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 02:00 PM,2021,12,22,14,63.2,155,Unhealthy,61.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 03:00 PM,2021,12,22,15,50.7,138,Unhealthy for Sensitive Groups,37.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 04:00 PM,2021,12,22,16,47.4,130,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 05:00 PM,2021,12,22,17,68.5,158,Unhealthy,89.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 06:00 PM,2021,12,22,18,70.0,158,Unhealthy,71.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 07:00 PM,2021,12,22,19,75.5,161,Unhealthy,81.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 08:00 PM,2021,12,22,20,181.5,232,Very Unhealthy,287.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 09:00 PM,2021,12,22,21,224.2,274,Very Unhealthy,266.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 10:00 PM,2021,12,22,22,229.6,279,Very Unhealthy,235.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-22 11:00 PM,2021,12,22,23,222.7,273,Very Unhealthy,215.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 12:00 AM,2021,12,23,00,205.6,256,Very Unhealthy,188.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 01:00 AM,2021,12,23,01,162.5,213,Very Unhealthy,119.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 02:00 AM,2021,12,23,02,104.6,176,Unhealthy,46.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 03:00 AM,2021,12,23,03,76.3,162,Unhealthy,48.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 04:00 AM,2021,12,23,04,85.5,166,Unhealthy,94.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 05:00 AM,2021,12,23,05,76.1,162,Unhealthy,66.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 06:00 AM,2021,12,23,06,93.5,171,Unhealthy,110.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 07:00 AM,2021,12,23,07,90.5,169,Unhealthy,87.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 08:00 AM,2021,12,23,08,92.0,170,Unhealthy,93.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 09:00 AM,2021,12,23,09,101.4,175,Unhealthy,110.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 10:00 AM,2021,12,23,10,101.3,175,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Banja Luka,PM2.5 - Principal,2021-12-23 03:00 PM,2021,12,23,15,-999.0,-999,N/A,124.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 04:00 PM,2021,12,23,16,145.1,197,Unhealthy,156.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 05:00 PM,2021,12,23,17,306.5,356,Hazardous,428.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 06:00 PM,2021,12,23,18,450.0,467,Hazardous,575.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 07:00 PM,2021,12,23,19,539.3,526,Hazardous,623.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 08:00 PM,2021,12,23,20,497.2,498,Hazardous,456.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 09:00 PM,2021,12,23,21,291.2,341,Hazardous,88.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 10:00 PM,2021,12,23,22,153.0,203,Very Unhealthy,15.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-23 11:00 PM,2021,12,23,23,82.7,165,Unhealthy,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 12:00 AM,2021,12,24,00,78.3,163,Unhealthy,73.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 01:00 AM,2021,12,24,01,55.4,150,Unhealthy for Sensitive Groups,32.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 02:00 AM,2021,12,24,02,33.7,96,Moderate,11.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 03:00 AM,2021,12,24,03,20.0,68,Moderate,6.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 04:00 AM,2021,12,24,04,11.7,49,Good,3.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 05:00 AM,2021,12,24,05,7.6,32,Good,3.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 06:00 AM,2021,12,24,06,5.7,24,Good,4.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 07:00 AM,2021,12,24,07,5.5,23,Good,5.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 08:00 AM,2021,12,24,08,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 09:00 AM,2021,12,24,09,5.9,25,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 10:00 AM,2021,12,24,10,6.7,28,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 11:00 AM,2021,12,24,11,5.7,24,Good,4.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 12:00 PM,2021,12,24,12,4.7,20,Good,3.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 01:00 PM,2021,12,24,13,4.3,18,Good,3.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 02:00 PM,2021,12,24,14,4.4,18,Good,4.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 03:00 PM,2021,12,24,15,4.5,19,Good,4.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 04:00 PM,2021,12,24,16,4.6,19,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 05:00 PM,2021,12,24,17,7.3,30,Good,9.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 06:00 PM,2021,12,24,18,7.5,31,Good,7.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-12-24 07:00 PM,2021,12,24,19,6.5,27,Good,5.5,UG/M3,1 Hr,Valid
